"","Home_ID","Away_ID","Day","Home_pts","Away_pts","Spread_Pred.x","Spread_Pred.y","Spread","Home_oreb","Away_oreb","Home_FGPct","Away_FGPct","Home_3Pct","Away_3Pct","Home_Steals","Away_Steals","Home_TPG","Away_TPG","Home_TSG","Away_TSG","Home_TOG","Away_TOG","Home_PPG","Away_PPG","Home_SPG","Away_SPG","Home_OPG","Away_OPG","Matchup_ID","Left_ID","Right_ID","Left_pts","Right_pts","Left_FGPct","Right_FGPct","Left_oreb","Right_oreb","Left_3Pct","Right_3Pct","Left_TPG","Right_TPG","Left_TSG","Right_TSG","Left_TOG","Right_TOG","Left_PPG","Right_PPG","Left_SPG","Right_SPG","Left_OPG","Right_OPG"
"666",1610612746,1610612755,1610612755,110,120,0.5,0.5,-10,8,8,0.5,0.534,0.352941176,0.419354839,4,12,4921,4893,306,342,454,366,109.355555555556,113.790697674419,6.8,7.95348837209302,10.0888888888889,8.51162790697674,4655,1610612746,1610612755,110,120,0.5,0.534,8,8,0.352941176,0.419354839,4921,4893,306,342,454,366,109.355555555556,113.790697674419,6.8,7.95348837209302,10.0888888888889,8.51162790697674
"667",1610612749,1610612761,1610612761,130,122,1.5,1.5,8,6,20,0.535,0.455,0.487179487,0.371428571,5,7,4938,4929,291,413,531,548,112.227272727273,112.022727272727,6.61363636363636,9.38636363636364,12.0681818181818,12.4545454545455,4961,1610612749,1610612761,130,122,0.535,0.455,6,20,0.487179487,0.371428571,4938,4929,291,413,531,548,112.227272727273,112.022727272727,6.61363636363636,9.38636363636364,12.0681818181818,12.4545454545455
"668",1610612759,1610612751,1610612751,106,98,-2.5,-2.5,8,13,10,0.381,0.42,0.205882353,0.130434783,12,10,4955,4783,303,297,521,318,112.613636363636,113.880952380952,6.88636363636364,7.07142857142857,11.8409090909091,7.57142857142857,5159,1610612751,1610612759,98,106,0.42,0.381,10,13,0.130434783,0.205882353,4783,4955,297,303,318,521,113.880952380952,112.613636363636,7.07142857142857,6.88636363636364,7.57142857142857,11.8409090909091
"669",1610612740,1610612748,1610612748,98,124,1,1,-26,9,10,0.463,0.532,0.433333333,0.342857143,5,11,5148,4901,378,380,501,453,117,108.911111111111,8.59090909090909,8.44444444444444,11.3863636363636,10.0666666666667,4048,1610612740,1610612748,98,124,0.463,0.532,9,10,0.433333333,0.342857143,5148,4901,378,380,501,453,117,108.911111111111,8.59090909090909,8.44444444444444,11.3863636363636,10.0666666666667
"670",1610612742,1610612737,1610612737,122,130,3,3,-8,10,7,0.524,0.57,0.380952381,0.5,5,7,5071,5063,300,310,341,451,112.688888888889,115.068181818182,6.66666666666667,7.04545454545455,7.57777777777778,10.25,3742,1610612737,1610612742,130,122,0.57,0.524,7,10,0.5,0.380952381,5063,5071,310,300,451,341,115.068181818182,112.688888888889,7.04545454545455,6.66666666666667,10.25,7.57777777777778
"671",1610612743,1610612750,1610612750,122,118,8,8,4,8,12,0.529,0.519,0.380952381,0.375,10,6,5155,5176,318,372,447,412,117.159090909091,115.022222222222,7.22727272727273,8.26666666666667,10.1590909090909,9.15555555555556,4350,1610612743,1610612750,122,118,0.529,0.519,8,12,0.380952381,0.375,5155,5176,318,372,447,412,117.159090909091,115.022222222222,7.22727272727273,8.26666666666667,10.1590909090909,9.15555555555556
"672",1610612745,1610612766,1610612766,117,122,-2,-2,-5,12,11,0.505,0.5,0.3125,0.25,4,14,4824,5047,325,348,576,556,109.636363636364,112.155555555556,7.38636363636364,7.73333333333333,13.0909090909091,12.3555555555556,4566,1610612745,1610612766,117,122,0.505,0.5,12,11,0.3125,0.25,4824,5047,325,348,576,556,109.636363636364,112.155555555556,7.38636363636364,7.73333333333333,13.0909090909091,12.3555555555556
"673",1610612747,1610612758,1610612758,111,116,1.5,1.5,-5,6,14,0.483,0.494,0.323529412,0.3,9,3,5150,5039,288,288,410,377,117.045454545455,119.97619047619,6.54545454545455,6.85714285714286,9.31818181818182,8.97619047619048,4758,1610612747,1610612758,111,116,0.483,0.494,6,14,0.323529412,0.3,5150,5039,288,288,410,377,117.045454545455,119.97619047619,6.54545454545455,6.85714285714286,9.31818181818182,8.97619047619048
"674",1610612752,1610612764,1610612764,105,116,6,6,-11,20,18,0.417,0.442,0.269230769,0.380952381,9,5,5142,4921,290,297,599,410,114.266666666667,111.840909090909,6.44444444444444,6.75,13.3111111111111,9.31818181818182,5264,1610612752,1610612764,105,116,0.417,0.442,20,18,0.269230769,0.380952381,5142,4921,290,297,599,410,114.266666666667,111.840909090909,6.44444444444444,6.75,13.3111111111111,9.31818181818182
"675",1610612760,1610612754,1610612754,126,106,4,4,20,13,20,0.505,0.415,0.421052632,0.363636364,12,9,5139,5196,358,354,502,444,116.795454545455,115.466666666667,8.13636363636364,7.86666666666667,11.4090909090909,9.86666666666667,5460,1610612754,1610612760,106,126,0.415,0.505,20,13,0.363636364,0.421052632,5196,5139,354,358,444,502,115.466666666667,116.795454545455,7.86666666666667,8.13636363636364,9.86666666666667,11.4090909090909
"676",1610612762,1610612746,1610612746,126,103,9,9,23,9,16,0.517,0.402,0.59375,0.441176471,4,1,5526,5031,324,310,552,462,117.574468085106,109.369565217391,6.8936170212766,6.73913043478261,11.7446808510638,10.0434782608696,4662,1610612746,1610612762,103,126,0.402,0.517,16,9,0.441176471,0.59375,5031,5526,310,324,462,552,109.369565217391,117.574468085106,6.73913043478261,6.8936170212766,10.0434782608696,11.7446808510638
"677",1610612763,1610612739,1610612739,115,114,7.5,7.5,1,15,11,0.454,0.512,0.323529412,0.457142857,10,4,5055,5019,342,292,563,439,117.558139534884,111.533333333333,7.95348837209302,6.48888888888889,13.093023255814,9.75555555555556,3963,1610612739,1610612763,114,115,0.512,0.454,11,15,0.457142857,0.323529412,5019,5055,292,342,439,563,111.533333333333,117.558139534884,6.48888888888889,7.95348837209302,9.75555555555556,13.093023255814
"678",1610612738,1610612744,1610612744,121,118,6,6,3,18,8,0.398,0.4,0.317073171,0.346153846,10,10,5344,5172,287,302,430,444,118.755555555556,117.545454545455,6.37777777777778,6.86363636363636,9.55555555555556,10.0909090909091,3844,1610612738,1610612744,121,118,0.398,0.4,18,8,0.317073171,0.346153846,5344,5172,287,302,430,444,118.755555555556,117.545454545455,6.37777777777778,6.86363636363636,9.55555555555556,10.0909090909091
"679",1610612750,1610612761,1610612761,128,126,-1,-1,2,8,8,0.506,0.529,0.425,0.5,12,8,5294,5051,378,420,424,568,115.086956521739,112.244444444444,8.21739130434783,9.33333333333333,9.21739130434783,12.6222222222222,5061,1610612750,1610612761,128,126,0.506,0.529,8,8,0.425,0.5,5294,5051,378,420,424,568,115.086956521739,112.244444444444,8.21739130434783,9.33333333333333,9.21739130434783,12.6222222222222
"680",1610612756,1610612751,1610612751,117,112,-1,-1,5,12,2,0.459,0.524,0.392857143,0.423076923,4,10,5066,4881,312,307,532,328,112.577777777778,113.511627906977,6.93333333333333,7.13953488372093,11.8222222222222,7.62790697674419,5156,1610612751,1610612756,112,117,0.524,0.459,2,12,0.423076923,0.392857143,4881,5066,307,312,328,532,113.511627906977,112.577777777778,7.13953488372093,6.93333333333333,7.62790697674419,11.8222222222222
"681",1610612757,1610612755,1610612755,95,105,-2,-2,-10,13,5,0.376,0.506,0.243243243,0.307692308,4,8,4984,5013,288,354,460,374,113.272727272727,113.931818181818,6.54545454545455,8.04545454545454,10.4545454545455,8.5,5557,1610612755,1610612757,105,95,0.506,0.376,5,13,0.307692308,0.243243243,5013,4984,354,288,374,460,113.931818181818,113.272727272727,8.04545454545454,6.54545454545455,8.5,10.4545454545455
"682",1610612765,1610612741,1610612741,108,126,-5.5,-5.5,-18,17,11,0.402,0.543,0.235294118,0.304347826,7,11,5270,5040,332,330,514,373,112.127659574468,114.545454545455,7.06382978723404,7.5,10.936170212766,8.47727272727273,4165,1610612741,1610612765,126,108,0.543,0.402,11,17,0.304347826,0.235294118,5040,5270,330,332,373,514,114.545454545455,112.127659574468,7.5,7.06382978723404,8.47727272727273,10.936170212766
"683",1610612737,1610612752,1610612752,139,124,3,3,15,14,9,0.56,0.59,0.382352941,0.433333333,6,5,5193,5247,317,299,458,619,115.4,114.065217391304,7.04444444444444,6.5,10.1777777777778,13.4565217391304,3752,1610612737,1610612752,139,124,0.56,0.59,14,9,0.382352941,0.433333333,5193,5247,317,299,458,619,115.4,114.065217391304,7.04444444444444,6.5,10.1777777777778,13.4565217391304
"684",1610612739,1610612744,1610612744,114,120,13,13,-6,10,14,0.5,0.488,0.424242424,0.534883721,7,9,5133,5290,296,312,450,452,111.586956521739,117.555555555556,6.43478260869565,6.93333333333333,9.78260869565217,10.0444444444444,3944,1610612739,1610612744,114,120,0.5,0.488,10,14,0.424242424,0.534883721,5133,5290,296,312,450,452,111.586956521739,117.555555555556,6.43478260869565,6.93333333333333,9.78260869565217,10.0444444444444
"685",1610612742,1610612748,1610612748,115,90,2.5,2.5,25,10,5,0.463,0.478,0.473684211,0.2,7,3,5193,5025,305,391,351,463,112.891304347826,109.239130434783,6.6304347826087,8.5,7.6304347826087,10.0652173913043,4248,1610612742,1610612748,115,90,0.463,0.478,10,5,0.473684211,0.2,5193,5025,305,391,351,463,112.891304347826,109.239130434783,6.6304347826087,8.5,7.6304347826087,10.0652173913043
"686",1610612743,1610612754,1610612754,134,111,5.5,5.5,23,12,16,0.614,0.44,0.5,0.25,16,7,5277,5302,328,363,455,464,117.266666666667,115.260869565217,7.28888888888889,7.89130434782609,10.1111111111111,10.0869565217391,4354,1610612743,1610612754,134,111,0.614,0.44,12,16,0.5,0.25,5277,5302,328,363,455,464,117.266666666667,115.260869565217,7.28888888888889,7.89130434782609,10.1111111111111,10.0869565217391
"687",1610612747,1610612763,1610612763,122,121,-5.5,-5.5,1,10,24,0.409,0.422,0.317073171,0.310344828,7,6,5261,5170,297,352,416,578,116.911111111111,117.5,6.6,8,9.24444444444444,13.1363636363636,4763,1610612747,1610612763,122,121,0.409,0.422,10,24,0.317073171,0.310344828,5261,5170,297,352,416,578,116.911111111111,117.5,6.6,8,9.24444444444444,13.1363636363636
"688",1610612753,1610612740,1610612740,123,110,-2,-2,13,5,11,0.52,0.451,0.5,0.285714286,2,9,4861,5246,308,383,437,510,110.477272727273,116.577777777778,7,8.51111111111111,9.93181818181818,11.3333333333333,4053,1610612740,1610612753,110,123,0.451,0.52,11,5,0.285714286,0.5,5246,4861,383,308,510,437,116.577777777778,110.477272727273,8.51111111111111,7,11.3333333333333,9.93181818181818
"689",1610612758,1610612760,1610612760,118,113,4,4,5,13,8,0.471,0.484,0.315789474,0.4,1,4,5155,5265,291,370,391,515,119.883720930233,117,6.76744186046512,8.22222222222222,9.09302325581395,11.4444444444444,5860,1610612758,1610612760,118,113,0.471,0.484,13,8,0.315789474,0.4,5155,5265,291,370,391,515,119.883720930233,117,6.76744186046512,8.22222222222222,9.09302325581395,11.4444444444444
"690",1610612759,1610612746,1610612746,126,131,-3,-3,-5,12,11,0.573,0.63,0.538461538,0.535714286,3,4,5061,5134,315,311,534,478,112.466666666667,109.234042553191,7,6.61702127659574,11.8666666666667,10.1702127659574,4659,1610612746,1610612759,131,126,0.63,0.573,11,12,0.535714286,0.538461538,5134,5061,311,315,478,534,109.234042553191,112.466666666667,6.61702127659574,7,10.1702127659574,11.8666666666667
"691",1610612762,1610612751,1610612751,106,117,5,5,-11,13,6,0.42,0.538,0.41025641,0.43902439,6,7,5652,4993,328,317,561,330,117.75,113.477272727273,6.83333333333333,7.20454545454545,11.6875,7.5,5162,1610612751,1610612762,117,106,0.538,0.42,6,13,0.43902439,0.41025641,4993,5652,317,328,330,561,113.477272727273,117.75,7.20454545454545,6.83333333333333,7.5,11.6875
"692",1610612737,1610612766,1610612766,118,122,8,8,-4,6,6,0.542,0.506,0.44,0.382352941,5,11,5332,5169,323,362,472,567,115.913043478261,112.369565217391,7.02173913043478,7.8695652173913,10.2608695652174,12.3260869565217,3766,1610612737,1610612766,118,122,0.542,0.506,6,6,0.44,0.382352941,5332,5169,323,362,472,567,115.913043478261,112.369565217391,7.02173913043478,7.8695652173913,10.2608695652174,12.3260869565217
"693",1610612739,1610612749,1610612749,114,102,3,3,12,9,7,0.558,0.453,0.318181818,0.358974359,9,3,5247,5068,303,296,460,537,111.63829787234,112.622222222222,6.4468085106383,6.57777777777778,9.78723404255319,11.9333333333333,3949,1610612739,1610612749,114,102,0.558,0.453,9,7,0.318181818,0.358974359,5247,5068,303,296,460,537,111.63829787234,112.622222222222,6.4468085106383,6.57777777777778,9.78723404255319,11.9333333333333
"694",1610612750,1610612745,1610612745,113,104,10,10,9,3,15,0.458,0.481,0.414634146,0.375,12,4,5422,4941,390,329,432,588,115.36170212766,109.8,8.29787234042553,7.31111111111111,9.19148936170213,13.0666666666667,4550,1610612745,1610612750,104,113,0.481,0.458,15,3,0.375,0.414634146,4941,5422,329,390,588,432,109.8,115.36170212766,7.31111111111111,8.29787234042553,13.0666666666667,9.19148936170213
"695",1610612756,1610612754,1610612754,112,107,4,4,5,14,11,0.418,0.375,0.387096774,0.351351351,9,10,5183,5413,316,370,544,480,112.673913043478,115.170212765957,6.8695652173913,7.87234042553191,11.8260869565217,10.2127659574468,5456,1610612754,1610612756,107,112,0.375,0.418,11,14,0.351351351,0.387096774,5413,5183,370,316,480,544,115.170212765957,112.673913043478,7.87234042553191,6.8695652173913,10.2127659574468,11.8260869565217
"696",1610612758,1610612755,1610612755,127,129,1.5,1.5,-2,4,16,0.548,0.527,0.393939394,0.428571429,6,4,5273,5118,292,362,404,379,119.840909090909,113.733333333333,6.63636363636364,8.04444444444444,9.18181818181818,8.42222222222222,5558,1610612755,1610612758,129,127,0.527,0.548,16,4,0.428571429,0.393939394,5118,5273,362,292,379,404,113.733333333333,119.840909090909,8.04444444444444,6.63636363636364,8.42222222222222,9.18181818181818
"697",1610612761,1610612738,1610612738,104,106,-2,-2,-2,6,11,0.535,0.447,0.368421053,0.457142857,7,9,5177,5465,428,297,576,448,112.54347826087,118.804347826087,9.30434782608696,6.45652173913043,12.5217391304348,9.73913043478261,3861,1610612738,1610612761,106,104,0.447,0.535,11,6,0.457142857,0.368421053,5465,5177,297,428,448,576,118.804347826087,112.54347826087,6.45652173913043,9.30434782608696,9.73913043478261,12.5217391304348
"698",1610612764,1610612753,1610612753,138,118,7,7,20,9,9,0.537,0.467,0.529411765,0.411764706,6,3,5037,4984,302,310,428,442,111.933333333333,110.755555555556,6.71111111111111,6.88888888888889,9.51111111111111,9.82222222222222,5364,1610612753,1610612764,118,138,0.467,0.537,9,9,0.411764706,0.529411765,4984,5037,310,302,442,428,110.755555555556,111.933333333333,6.88888888888889,6.71111111111111,9.82222222222222,9.51111111111111
"699",1610612742,1610612746,1610612746,98,112,4.5,4.5,-14,12,9,0.438,0.455,0.371428571,0.428571429,3,6,5308,5265,312,315,361,489,112.936170212766,109.6875,6.63829787234043,6.5625,7.68085106382979,10.1875,4246,1610612742,1610612746,98,112,0.438,0.455,12,9,0.371428571,0.428571429,5308,5265,312,315,361,489,112.936170212766,109.6875,6.63829787234043,6.5625,7.68085106382979,10.1875
"700",1610612743,1610612760,1610612760,99,101,4,4,-2,10,14,0.439,0.449,0.357142857,0.269230769,7,4,5411,5378,344,374,467,523,117.630434782609,116.913043478261,7.47826086956522,8.1304347826087,10.1521739130435,11.3695652173913,4360,1610612743,1610612760,99,101,0.439,0.449,10,14,0.357142857,0.269230769,5411,5378,344,374,467,523,117.630434782609,116.913043478261,7.47826086956522,8.1304347826087,10.1521739130435,11.3695652173913
"701",1610612744,1610612751,1610612751,116,120,2.5,2.5,-4,10,9,0.456,0.544,0.40625,0.518518519,10,4,5410,5110,321,324,466,336,117.608695652174,113.555555555556,6.97826086956522,7.2,10.1304347826087,7.46666666666667,4451,1610612744,1610612751,116,120,0.456,0.544,10,9,0.40625,0.518518519,5410,5110,321,324,466,336,117.608695652174,113.555555555556,6.97826086956522,7.2,10.1304347826087,7.46666666666667
"702",1610612748,1610612740,1610612740,100,96,4,4,4,12,8,0.438,0.474,0.235294118,0.266666667,16,17,5115,5356,394,392,468,521,108.829787234043,116.434782608696,8.38297872340426,8.52173913043478,9.95744680851064,11.3260869565217,4048,1610612740,1610612748,96,100,0.474,0.438,8,12,0.266666667,0.235294118,5356,5115,392,394,521,468,116.434782608696,108.829787234043,8.52173913043478,8.38297872340426,11.3260869565217,9.95744680851064
"703",1610612756,1610612763,1610612763,112,110,-3.5,-3.5,2,6,15,0.443,0.435,0.371428571,0.34375,10,8,5295,5291,325,358,558,602,112.659574468085,117.577777777778,6.91489361702128,7.95555555555556,11.8723404255319,13.3777777777778,5663,1610612756,1610612763,112,110,0.443,0.435,6,15,0.371428571,0.34375,5295,5291,325,358,558,602,112.659574468085,117.577777777778,6.91489361702128,7.95555555555556,11.8723404255319,13.3777777777778
"704",1610612757,1610612747,1610612747,112,121,5,5,-9,11,10,0.43,0.523,0.369565217,0.333333333,5,5,5079,5383,292,304,473,426,112.866666666667,117.021739130435,6.48888888888889,6.60869565217391,10.5111111111111,9.26086956521739,4757,1610612747,1610612757,121,112,0.523,0.43,10,11,0.333333333,0.369565217,5383,5079,304,292,426,473,117.021739130435,112.866666666667,6.60869565217391,6.48888888888889,9.26086956521739,10.5111111111111
"705",1610612761,1610612752,1610612752,125,116,2.5,2.5,9,17,14,0.456,0.488,0.441176471,0.43902439,12,4,5281,5371,435,304,582,628,112.36170212766,114.276595744681,9.25531914893617,6.46808510638298,12.3829787234043,13.3617021276596,5261,1610612752,1610612761,116,125,0.488,0.456,14,17,0.43902439,0.441176471,5371,5281,304,435,628,582,114.276595744681,112.36170212766,6.46808510638298,9.25531914893617,13.3617021276596,12.3829787234043
"706",1610612741,1610612737,1610612737,111,100,NA,NA,11,15,9,0.463,0.459,0.323529412,0.303030303,13,6,5166,5450,341,328,384,478,114.8,115.957446808511,7.57777777777778,6.97872340425532,8.53333333333333,10.1702127659574,3741,1610612737,1610612741,100,111,0.459,0.463,9,15,0.303030303,0.323529412,5450,5166,328,341,478,384,115.957446808511,114.8,6.97872340425532,7.57777777777778,10.1702127659574,8.53333333333333
"707",1610612745,1610612750,1610612750,119,114,-5,-5,5,12,12,0.5,0.451,0.366666667,0.380952381,11,8,5045,5535,333,402,603,435,109.673913043478,115.3125,7.23913043478261,8.375,13.1086956521739,9.0625,4550,1610612745,1610612750,119,114,0.5,0.451,12,12,0.366666667,0.380952381,5045,5535,333,402,603,435,109.673913043478,115.3125,7.23913043478261,8.375,13.1086956521739,9.0625
"708",1610612753,1610612738,1610612738,113,98,-6.5,-6.5,15,8,8,0.512,0.434,0.407407407,0.391304348,10,5,5102,5571,313,306,451,459,110.913043478261,118.531914893617,6.80434782608696,6.51063829787234,9.80434782608696,9.76595744680851,3853,1610612738,1610612753,98,113,0.434,0.512,8,8,0.391304348,0.407407407,5571,5102,306,313,459,451,118.531914893617,110.913043478261,6.51063829787234,6.80434782608696,9.76595744680851,9.80434782608696
"709",1610612757,1610612759,1610612759,147,127,6.5,6.5,20,8,14,0.598,0.522,0.606060606,0.481481481,11,7,5191,5187,297,318,484,546,112.847826086957,112.760869565217,6.45652173913043,6.91304347826087,10.5217391304348,11.8695652173913,5759,1610612757,1610612759,147,127,0.598,0.522,8,14,0.606060606,0.481481481,5191,5187,297,318,484,546,112.847826086957,112.760869565217,6.45652173913043,6.91304347826087,10.5217391304348,11.8695652173913
"710",1610612758,1610612763,1610612763,133,100,1.5,1.5,33,10,10,0.557,0.408,0.55,0.333333333,10,14,5400,5401,298,366,408,617,120,117.413043478261,6.62222222222222,7.95652173913043,9.06666666666667,13.4130434782609,5863,1610612758,1610612763,133,100,0.557,0.408,10,10,0.55,0.333333333,5400,5401,298,366,408,617,120,117.413043478261,6.62222222222222,7.95652173913043,9.06666666666667,13.4130434782609
"711",1610612762,1610612766,1610612766,120,102,9,9,18,9,11,0.477,0.447,0.4,0.125,8,8,5758,5291,334,373,574,573,117.510204081633,112.574468085106,6.81632653061224,7.93617021276596,11.7142857142857,12.1914893617021,6266,1610612762,1610612766,120,102,0.477,0.447,9,11,0.4,0.125,5758,5291,334,373,574,573,117.510204081633,112.574468085106,6.81632653061224,7.93617021276596,11.7142857142857,12.1914893617021
